,script_name,size,time
112,pymonntorch_izh_cuda.py,2500,0.37587571144104
113,pymonntorch_izh_cuda.py,2500,0.380735397338867
114,pymonntorch_izh_cuda.py,2500,0.3928062915802
115,pymonntorch_izh_cpu.py,10,0.133836984634399
116,pymonntorch_izh_cpu.py,10,0.116746187210083
117,pymonntorch_izh_cpu.py,10,0.117838621139526
118,pymonntorch_izh_cpu.py,10,0.11761212348938
119,pymonntorch_izh_cpu.py,10,0.118752002716064
120,pymonntorch_izh_cpu.py,20,0.119515180587768
121,pymonntorch_izh_cpu.py,20,0.118935823440552
122,pymonntorch_izh_cpu.py,20,0.116752862930298
123,pymonntorch_izh_cpu.py,20,0.11841082572937
124,pymonntorch_izh_cpu.py,20,0.11689305305481
125,pymonntorch_izh_cpu.py,50,0.120246410369873
126,pymonntorch_izh_cpu.py,50,0.120467662811279
127,pymonntorch_izh_cpu.py,50,0.119279623031616
128,pymonntorch_izh_cpu.py,50,0.129639387130737
129,pymonntorch_izh_cpu.py,50,0.120654582977295
130,pymonntorch_izh_cpu.py,100,0.124077320098877
131,pymonntorch_izh_cpu.py,100,0.122058391571045
132,pymonntorch_izh_cpu.py,100,0.124364376068115
133,pymonntorch_izh_cpu.py,100,0.128972053527832
134,pymonntorch_izh_cpu.py,100,0.121841907501221
135,pymonntorch_izh_cpu.py,250,0.131926774978638
136,pymonntorch_izh_cpu.py,250,0.138012170791626
137,pymonntorch_izh_cpu.py,250,0.132508993148804
138,pymonntorch_izh_cpu.py,250,0.134806871414184
139,pymonntorch_izh_cpu.py,250,0.164273977279663
140,pymonntorch_izh_cpu.py,500,0.172162532806396
141,pymonntorch_izh_cpu.py,500,0.19976806640625
142,pymonntorch_izh_cpu.py,500,0.193455934524536
143,pymonntorch_izh_cpu.py,500,0.146108627319336
144,pymonntorch_izh_cpu.py,500,0.171453237533569
145,pymonntorch_izh_cpu.py,750,0.193727731704712
146,pymonntorch_izh_cpu.py,750,0.219374418258667
147,pymonntorch_izh_cpu.py,750,0.191648244857788
148,pymonntorch_izh_cpu.py,750,0.219376802444458
149,pymonntorch_izh_cpu.py,750,0.214464664459228
150,pymonntorch_izh_cpu.py,1000,0.24582839012146
151,pymonntorch_izh_cpu.py,1000,0.283058404922485
152,pymonntorch_izh_cpu.py,1000,0.275806665420532
153,pymonntorch_izh_cpu.py,1000,0.246065855026245
154,pymonntorch_izh_cpu.py,1000,0.214341163635254
155,pymonntorch_izh_cpu.py,1500,0.318470239639282
156,pymonntorch_izh_cpu.py,1500,0.330550909042358
157,pymonntorch_izh_cpu.py,1500,0.333054542541504
158,pymonntorch_izh_cpu.py,1500,0.373534202575684
159,pymonntorch_izh_cpu.py,1500,0.345590353012085
160,pymonntorch_izh_cpu.py,2000,0.504384517669678
161,pymonntorch_izh_cpu.py,2000,0.507842302322388
162,pymonntorch_izh_cpu.py,2000,0.468461990356445
163,pymonntorch_izh_cpu.py,2000,0.463479995727539
164,pymonntorch_izh_cpu.py,2000,0.507390737533569
165,pymonntorch_izh_cpu.py,3000,0.916598796844482
166,pymonntorch_izh_cpu.py,3000,0.873945474624634
167,pymonntorch_izh_cpu.py,3000,0.857541561126709
168,pymonntorch_izh_cpu.py,3000,0.860671758651733
169,pymonntorch_izh_cpu.py,3000,0.876765727996826
170,pymonntorch_izh_cpu.py,4000,1.42336058616638
171,pymonntorch_izh_cpu.py,4000,1.38440942764282
172,pymonntorch_izh_cpu.py,4000,1.49167799949646
173,pymonntorch_izh_cpu.py,4000,1.47693300247192
174,pymonntorch_izh_cpu.py,4000,1.48136973381042
175,pymonntorch_izh_cpu.py,5000,2.18594217300415
176,pymonntorch_izh_cpu.py,5000,2.29014372825623
177,pymonntorch_izh_cpu.py,5000,2.21214604377747
178,pymonntorch_izh_cpu.py,5000,2.18901371955872
179,pymonntorch_izh_cpu.py,5000,2.22133803367615
180,pymonntorch_izh_cpu.py,6000,3.28674340248108
181,pymonntorch_izh_cpu.py,6000,3.21947240829468
182,pymonntorch_izh_cpu.py,6000,3.38219833374023
183,pymonntorch_izh_cpu.py,6000,3.11603927612305
184,pymonntorch_izh_cpu.py,6000,3.11143589019775
185,pymonntorch_izh_cpu.py,7000,4.26932191848755
186,pymonntorch_izh_cpu.py,7000,4.30981063842773
187,pymonntorch_izh_cpu.py,7000,4.26843547821045
188,pymonntorch_izh_cpu.py,7000,4.32830905914307
189,pymonntorch_izh_cpu.py,7000,4.43547797203064
190,pymonntorch_izh_cpu.py,8000,5.70801687240601
191,pymonntorch_izh_cpu.py,8000,5.89202904701233
192,pymonntorch_izh_cpu.py,8000,5.6545193195343
193,pymonntorch_izh_cpu.py,8000,5.66378712654114
194,pymonntorch_izh_cpu.py,8000,5.77416515350342
195,pymonntorch_izh_cpu.py,9000,7.14944171905518
196,pymonntorch_izh_cpu.py,9000,7.2914092540741
197,pymonntorch_izh_cpu.py,9000,7.20225095748901
198,pymonntorch_izh_cpu.py,9000,7.18108081817627
199,pymonntorch_izh_cpu.py,9000,7.21270561218262
200,pymonntorch_izh_cpu.py,10000,8.90361213684082
201,pymonntorch_izh_cpu.py,10000,8.90511155128479
202,pymonntorch_izh_cpu.py,10000,8.903728723526
203,pymonntorch_izh_cpu.py,10000,9.03444719314575
204,pymonntorch_izh_cpu.py,10000,8.86710739135742
205,pymonntorch_izh_cpu.py,11000,10.7661943435669
206,pymonntorch_izh_cpu.py,11000,10.893839597702
207,pymonntorch_izh_cpu.py,11000,10.8978810310364
208,pymonntorch_izh_cpu.py,11000,10.8137557506561
209,pymonntorch_izh_cpu.py,11000,10.8401687145233
210,pymonntorch_izh_cpu.py,12000,12.9905407428741
211,pymonntorch_izh_cpu.py,12000,13.000958442688
212,pymonntorch_izh_cpu.py,12000,13.1709880828857
213,pymonntorch_izh_cpu.py,12000,13.0317413806915
214,pymonntorch_izh_cpu.py,12000,12.8235857486725
215,pymonntorch_izh_cpu.py,13000,15.2302794456482
216,pymonntorch_izh_cpu.py,13000,15.6124384403229
217,pymonntorch_izh_cpu.py,13000,15.3181023597717
218,pymonntorch_izh_cpu.py,13000,15.377916097641
219,pymonntorch_izh_cpu.py,13000,15.6402070522308
220,pymonntorch_izh_cpu.py,14000,17.8539657592773
221,pymonntorch_izh_cpu.py,14000,18.1744658946991
222,pymonntorch_izh_cpu.py,14000,18.0798938274384
223,pymonntorch_izh_cpu.py,14000,18.0632662773132
224,pymonntorch_izh_cpu.py,14000,18.1004478931427
225,pymonntorch_izh_cpu.py,15000,20.9053699970245
226,pymonntorch_izh_cpu.py,15000,20.8803806304932
227,pymonntorch_izh_cpu.py,15000,20.7469246387482
228,pymonntorch_izh_cpu.py,15000,20.9054527282715
229,pymonntorch_izh_cpu.py,15000,20.6870503425598
230,pymonntorch_izh_cpu.py,2500,0.635671854019165
231,pymonntorch_izh_cpu.py,2500,0.664825916290283
232,pymonntorch_izh_cpu.py,2500,0.652793884277344
233,pymonntorch_izh_cpu.py,2500,0.659935474395752
234,pymonntorch_izh_cpu.py,2500,0.641978263854981
235,pymonnto_izh.py,10,0.032991409301758
236,pymonnto_izh.py,10,0.020552158355713
237,pymonnto_izh.py,10,0.018023490905762
238,pymonnto_izh.py,10,0.01841402053833
239,pymonnto_izh.py,10,0.018589019775391
240,pymonnto_izh.py,20,0.025196313858032
241,pymonnto_izh.py,20,0.018878698348999
242,pymonnto_izh.py,20,0.019480466842651
243,pymonnto_izh.py,20,0.01916766166687
244,pymonnto_izh.py,20,0.019250154495239
245,pymonnto_izh.py,50,0.020197629928589
246,pymonnto_izh.py,50,0.019414901733398
247,pymonnto_izh.py,50,0.019653558731079
248,pymonnto_izh.py,50,0.020308256149292
249,pymonnto_izh.py,50,0.021753311157227
250,pymonnto_izh.py,100,0.020742654800415
251,pymonnto_izh.py,100,0.020668029785156
252,pymonnto_izh.py,100,0.021377801895142
253,pymonnto_izh.py,100,0.020902633666992
254,pymonnto_izh.py,100,0.020752906799316
255,pymonnto_izh.py,250,0.024996042251587
256,pymonnto_izh.py,250,0.025187253952026
257,pymonnto_izh.py,250,0.025542020797729
258,pymonnto_izh.py,250,0.025309801101685
259,pymonnto_izh.py,250,0.025542736053467
260,pymonnto_izh.py,500,0.033448457717896
261,pymonnto_izh.py,500,0.03844690322876
262,pymonnto_izh.py,500,0.040884494781494
263,pymonnto_izh.py,500,0.033061981201172
264,pymonnto_izh.py,500,0.03400993347168
265,pymonnto_izh.py,750,0.045611381530762
266,pymonnto_izh.py,750,0.045769214630127
267,pymonnto_izh.py,750,0.044842720031738
268,pymonnto_izh.py,750,0.053059816360474
269,pymonnto_izh.py,750,0.054110288619995
270,pymonnto_izh.py,1000,0.069771528244019
271,pymonnto_izh.py,1000,0.072553396224976
272,pymonnto_izh.py,1000,0.069753885269165
273,pymonnto_izh.py,1000,0.06918740272522
274,pymonnto_izh.py,1000,0.063349485397339
275,pymonnto_izh.py,1500,0.142395973205566
276,pymonnto_izh.py,1500,0.157048463821411
277,pymonnto_izh.py,1500,0.141680955886841
278,pymonnto_izh.py,1500,0.142448425292969
279,pymonnto_izh.py,1500,0.145970344543457
280,pymonnto_izh.py,2000,0.314323902130127
281,pymonnto_izh.py,2000,0.316334247589111
282,pymonnto_izh.py,2000,0.303716421127319
283,pymonnto_izh.py,2000,0.322027921676636
284,pymonnto_izh.py,2000,0.320664405822754
285,pymonnto_izh.py,3000,1.08062434196472
286,pymonnto_izh.py,3000,1.04640340805054
287,pymonnto_izh.py,3000,1.07156324386597
288,pymonnto_izh.py,3000,1.07976698875427
289,pymonnto_izh.py,3000,1.03417587280273
290,pymonnto_izh.py,4000,2.0692994594574
291,pymonnto_izh.py,4000,1.99543070793152
292,pymonnto_izh.py,4000,2.09228515625
293,pymonnto_izh.py,4000,2.17213153839111
294,pymonnto_izh.py,4000,2.02120733261108
295,pymonnto_izh.py,5000,3.47158217430115
296,pymonnto_izh.py,5000,3.39407253265381
297,pymonnto_izh.py,5000,3.3113694190979
298,pymonnto_izh.py,5000,3.45780849456787
299,pymonnto_izh.py,5000,3.36616444587708
300,pymonnto_izh.py,6000,5.05101203918457
301,pymonnto_izh.py,6000,5.05244565010071
302,pymonnto_izh.py,6000,5.18157982826233
303,pymonnto_izh.py,6000,5.06173539161682
304,pymonnto_izh.py,6000,4.89320302009583
305,pymonnto_izh.py,7000,6.79460406303406
306,pymonnto_izh.py,7000,6.81576156616211
307,pymonnto_izh.py,7000,6.93153691291809
308,pymonnto_izh.py,7000,6.94604730606079
309,pymonnto_izh.py,7000,6.93461036682129
310,pymonnto_izh.py,8000,9.04382157325745
311,pymonnto_izh.py,8000,8.90807485580444
312,pymonnto_izh.py,8000,8.86541032791138
313,pymonnto_izh.py,8000,8.96783924102783
314,pymonnto_izh.py,8000,9.18251347541809
315,pymonnto_izh.py,9000,10.9576964378357
316,pymonnto_izh.py,9000,10.8653423786163
317,pymonnto_izh.py,9000,10.7915170192719
318,pymonnto_izh.py,9000,10.9189050197601
319,pymonnto_izh.py,9000,10.9531371593475
320,pymonnto_izh.py,10000,13.2891788482666
321,pymonnto_izh.py,10000,13.3618071079254
322,pymonnto_izh.py,10000,13.2411198616028
323,pymonnto_izh.py,10000,13.2297852039337
324,pymonnto_izh.py,10000,13.2900285720825
325,pymonnto_izh.py,11000,16.0265226364136
326,pymonnto_izh.py,11000,16.1246643066406
327,pymonnto_izh.py,11000,15.8282086849213
328,pymonnto_izh.py,11000,16.0694341659546
329,pymonnto_izh.py,11000,16.2355403900146
330,pymonnto_izh.py,12000,19.5447924137115
331,pymonnto_izh.py,12000,19.5533308982849
332,pymonnto_izh.py,12000,20.2095503807068
333,pymonnto_izh.py,12000,20.1956658363342
334,pymonnto_izh.py,12000,19.64133477211
335,pymonnto_izh.py,13000,22.7227761745453
336,pymonnto_izh.py,13000,23.3322749137878
337,pymonnto_izh.py,13000,23.1976590156555
338,pymonnto_izh.py,13000,23.4044945240021
339,pymonnto_izh.py,13000,23.1431465148926
340,pymonnto_izh.py,14000,26.9950575828552
341,pymonnto_izh.py,14000,26.147646188736
342,pymonnto_izh.py,14000,26.4688539505005
343,pymonnto_izh.py,14000,26.7790372371674
344,pymonnto_izh.py,14000,27.067676782608
345,pymonnto_izh.py,15000,31.6347239017487
346,pymonnto_izh.py,15000,31.8710944652557
347,pymonnto_izh.py,15000,31.4761688709259
348,pymonnto_izh.py,15000,31.3973388671875
349,pymonnto_izh.py,15000,31.3394210338593
350,pymonnto_izh.py,2500,0.703134298324585
351,pymonnto_izh.py,2500,0.728072881698608
352,pymonnto_izh.py,2500,0.693753957748413
353,pymonnto_izh.py,2500,0.727940320968628
354,pymonnto_izh.py,2500,0.711217403411865
355,brian_izh.py,10,0.466598987579346
356,brian_izh.py,10,0.424249649047852
357,brian_izh.py,10,0.45332145690918
358,brian_izh.py,10,0.4267418384552
359,brian_izh.py,10,0.429680824279785
360,brian_izh.py,20,0.444624185562134
361,brian_izh.py,20,0.42950439453125
362,brian_izh.py,20,0.419471740722656
363,brian_izh.py,20,0.427942514419556
364,brian_izh.py,20,0.420017242431641
365,brian_izh.py,50,0.424075603485107
366,brian_izh.py,50,0.427181005477905
367,brian_izh.py,50,0.447376012802124
368,brian_izh.py,50,0.46279764175415
369,brian_izh.py,50,0.439213752746582
370,brian_izh.py,100,0.436349630355835
371,brian_izh.py,100,0.460581064224243
372,brian_izh.py,100,0.423349618911743
373,brian_izh.py,100,0.448997735977173
374,brian_izh.py,100,0.451291561126709
375,brian_izh.py,250,0.448139429092407
376,brian_izh.py,250,0.452611446380615
377,brian_izh.py,250,0.44346284866333
378,brian_izh.py,250,0.436567783355713
379,brian_izh.py,250,0.432596206665039
380,brian_izh.py,500,0.472482204437256
381,brian_izh.py,500,0.489950180053711
382,brian_izh.py,500,0.511229991912842
383,brian_izh.py,500,0.494636297225952
384,brian_izh.py,500,0.482289552688599
385,brian_izh.py,750,0.62227988243103
386,brian_izh.py,750,0.654393434524536
387,brian_izh.py,750,0.63255786895752
388,brian_izh.py,750,0.636169672012329
389,brian_izh.py,750,0.626873970031738
390,brian_izh.py,1000,0.850050687789917
391,brian_izh.py,1000,0.858251333236694
392,brian_izh.py,1000,0.865492343902588
393,brian_izh.py,1000,0.888575792312622
394,brian_izh.py,1000,0.841342926025391
395,brian_izh.py,1500,1.47872090339661
396,brian_izh.py,1500,1.4835889339447
397,brian_izh.py,1500,1.44867563247681
398,brian_izh.py,1500,1.42937874794006
399,brian_izh.py,1500,1.46332573890686
400,brian_izh.py,2000,2.26499629020691
401,brian_izh.py,2000,2.30839014053345
402,brian_izh.py,2000,2.34715223312378
403,brian_izh.py,2000,2.34443020820618
404,brian_izh.py,2000,2.30450057983398
405,brian_izh.py,3000,4.69653296470642
406,brian_izh.py,3000,4.70671796798706
407,brian_izh.py,3000,4.79064583778381
408,brian_izh.py,3000,4.67546200752258
409,brian_izh.py,3000,4.81315159797668
410,brian_izh.py,4000,8.10702848434448
411,brian_izh.py,4000,8.23333358764648
412,brian_izh.py,4000,8.27254557609558
413,brian_izh.py,4000,8.18488502502441
414,brian_izh.py,4000,8.21425485610962
415,brian_izh.py,5000,12.6283340454102
416,brian_izh.py,5000,12.9338479042053
417,brian_izh.py,5000,12.8643786907196
418,brian_izh.py,5000,12.9135956764221
419,brian_izh.py,5000,12.6860120296478
420,brian_izh.py,6000,18.303423166275
421,brian_izh.py,6000,18.4067342281342
422,brian_izh.py,6000,18.3998210430145
423,brian_izh.py,6000,18.4654953479767
424,brian_izh.py,6000,19.0039446353912
425,brian_izh.py,7000,26.0536541938782
426,brian_izh.py,7000,26.1675896644592
427,brian_izh.py,7000,25.6168527603149
428,brian_izh.py,7000,25.454847574234
429,brian_izh.py,7000,25.3582994937897
430,brian_izh.py,8000,34.1658861637115
431,brian_izh.py,8000,33.767023563385
432,brian_izh.py,8000,33.5812859535217
433,brian_izh.py,8000,33.4776639938354
434,brian_izh.py,8000,33.4805614948273
435,brian_izh.py,9000,44.7606265544891
436,brian_izh.py,9000,45.9764566421509
437,brian_izh.py,9000,45.0407848358154
438,brian_izh.py,9000,44.6227600574493
439,brian_izh.py,9000,46.263730764389
440,brian_izh.py,10000,57.9954173564911
441,brian_izh.py,10000,57.3292937278748
442,brian_izh.py,10000,58.6095671653748
443,brian_izh.py,10000,59.2895181179047
444,brian_izh.py,10000,59.0859644412994
445,brian_izh.py,11000,75.8621115684509
446,brian_izh.py,11000,72.2982611656189
447,brian_izh.py,11000,73.9615547657013
448,brian_izh.py,11000,74.9125142097473
449,brian_izh.py,11000,78.5046782493591
450,brian_izh.py,12000,80.7162580490112
451,brian_izh.py,12000,90.9494035243988
452,brian_izh.py,12000,74.9083354473114
453,brian_izh.py,12000,90.7035307884216
454,brian_izh.py,12000,89.5266361236572
455,brian_izh.py,13000,115.318281650543
456,brian_izh.py,13000,117.146318674088
457,brian_izh.py,13000,113.907171487808
458,brian_izh.py,13000,112.162793159485
459,brian_izh.py,13000,113.575128316879
460,brian_izh.py,14000,137.167668104172
461,brian_izh.py,14000,137.779871702194
462,brian_izh.py,14000,136.080766916275
463,brian_izh.py,14000,136.077105998993
464,brian_izh.py,14000,135.801756620407
465,brian_izh.py,15000,162.027059555054
466,brian_izh.py,15000,163.867361068726
467,brian_izh.py,15000,158.880830526352
468,brian_izh.py,15000,163.550531625748
469,brian_izh.py,15000,159.618934631348
470,brian_izh.py,2500,3.4784836769104
471,brian_izh.py,2500,3.39900970458984
472,brian_izh.py,2500,3.40062832832336
473,brian_izh.py,2500,3.46744465827942
474,brian_izh.py,2500,3.39489388465881
475,brian_izh_cuda.py,10,0.013
476,brian_izh_cuda.py,10,0.009
477,brian_izh_cuda.py,10,0.01
478,brian_izh_cuda.py,10,0.009
479,brian_izh_cuda.py,10,0.01
480,brian_izh_cuda.py,20,0.011
481,brian_izh_cuda.py,20,0.009
482,brian_izh_cuda.py,20,0.01
483,brian_izh_cuda.py,20,0.009
484,brian_izh_cuda.py,20,0.011
485,brian_izh_cuda.py,50,0.01
486,brian_izh_cuda.py,50,0.01
487,brian_izh_cuda.py,50,0.01
488,brian_izh_cuda.py,50,0.009
489,brian_izh_cuda.py,50,0.017
490,brian_izh_cuda.py,100,0.011
491,brian_izh_cuda.py,100,0.011
492,brian_izh_cuda.py,100,0.011
493,brian_izh_cuda.py,100,0.011
494,brian_izh_cuda.py,100,0.011
495,brian_izh_cuda.py,250,0.015
496,brian_izh_cuda.py,250,0.015
497,brian_izh_cuda.py,250,0.015
498,brian_izh_cuda.py,250,0.015
499,brian_izh_cuda.py,250,0.015
500,brian_izh_cuda.py,500,0.03
501,brian_izh_cuda.py,500,0.03
502,brian_izh_cuda.py,500,0.03
503,brian_izh_cuda.py,500,0.03
504,brian_izh_cuda.py,500,0.03
505,brian_izh_cuda.py,750,0.06
506,brian_izh_cuda.py,750,0.06
507,brian_izh_cuda.py,750,0.06
508,brian_izh_cuda.py,750,0.062
509,brian_izh_cuda.py,750,0.061
510,brian_izh_cuda.py,1000,0.089
511,brian_izh_cuda.py,1000,0.09
512,brian_izh_cuda.py,1000,0.091
513,brian_izh_cuda.py,1000,0.091
514,brian_izh_cuda.py,1000,0.09
515,brian_izh_cuda.py,1500,0.211
516,brian_izh_cuda.py,1500,0.212
517,brian_izh_cuda.py,1500,0.213
518,brian_izh_cuda.py,1500,0.216
519,brian_izh_cuda.py,1500,0.213
520,brian_izh_cuda.py,2000,0.343
521,brian_izh_cuda.py,2000,0.34
522,brian_izh_cuda.py,2000,0.341
523,brian_izh_cuda.py,2000,0.34
524,brian_izh_cuda.py,2000,0.339
525,brian_izh_cuda.py,3000,0.836
526,brian_izh_cuda.py,3000,0.833
527,brian_izh_cuda.py,3000,0.834
528,brian_izh_cuda.py,3000,0.834
529,brian_izh_cuda.py,3000,0.834
530,brian_izh_cuda.py,4000,1.391
531,brian_izh_cuda.py,4000,1.397
532,brian_izh_cuda.py,4000,1.393
533,brian_izh_cuda.py,4000,1.394
534,brian_izh_cuda.py,4000,1.395
535,brian_izh_cuda.py,5000,2.312
536,brian_izh_cuda.py,5000,2.298
537,brian_izh_cuda.py,5000,2.316
538,brian_izh_cuda.py,5000,2.315
539,brian_izh_cuda.py,5000,2.319
540,brian_izh_cuda.py,6000,3.359
541,brian_izh_cuda.py,6000,3.364
542,brian_izh_cuda.py,6000,3.366
543,brian_izh_cuda.py,6000,3.369
544,brian_izh_cuda.py,6000,3.371
545,brian_izh_cuda.py,2500,0.58
546,brian_izh_cuda.py,2500,0.585
547,brian_izh_cuda.py,2500,0.579
548,brian_izh_cuda.py,2500,0.583
549,brian_izh_cuda.py,2500,0.577
550,brian_izh_cpp.py,10,0.002876
551,brian_izh_cpp.py,10,0.002831
552,brian_izh_cpp.py,10,0.002876
553,brian_izh_cpp.py,10,0.002874
554,brian_izh_cpp.py,10,0.002832
555,brian_izh_cpp.py,20,0.003117
556,brian_izh_cpp.py,20,0.003212
557,brian_izh_cpp.py,20,0.003251
558,brian_izh_cpp.py,20,0.003128
559,brian_izh_cpp.py,20,0.003249
560,brian_izh_cpp.py,50,0.00402
561,brian_izh_cpp.py,50,0.004169
562,brian_izh_cpp.py,50,0.004166
563,brian_izh_cpp.py,50,0.004158
564,brian_izh_cpp.py,50,0.004089
565,brian_izh_cpp.py,100,0.006132
566,brian_izh_cpp.py,100,0.006211
567,brian_izh_cpp.py,100,0.006119
