,script_name,size,time
123,brian_LIF_cpp.py,7000,1.92576
124,brian_LIF_cpp.py,7000,1.89808
125,nest_native_LIF.py,8000,1.83751320838928
126,nest_native_LIF.py,8000,1.83358502388001
127,nest_native_LIF.py,8000,1.80733728408813
128,nest_native_LIF.py,8000,1.80003023147583
129,nest_native_LIF.py,8000,1.79787468910217
130,brian_LIF.py,5000,1.72931170463562
131,brian_LIF.py,5000,1.72908687591553
132,brian_LIF.py,5000,1.71612596511841
133,brian_LIF.py,5000,1.6776762008667
134,nest_native_LIF.py,7500,1.67654728889465
135,brian_LIF.py,5000,1.67272758483887
136,nest_native_LIF.py,7500,1.60432124137878
137,nest_native_LIF.py,7500,1.59442377090454
138,nest_native_LIF.py,7500,1.56792068481445
139,nest_native_LIF.py,7500,1.55038809776306
140,nest_native_LIF.py,7000,1.46839356422424
141,brian_LIF_cpp.py,6000,1.43554
142,nest_native_LIF.py,7000,1.42636299133301
143,brian_LIF_cpp.py,6000,1.42454
144,nest_native_LIF.py,7000,1.41684746742249
145,brian_LIF_cpp.py,6000,1.40571
146,nest_native_LIF.py,7000,1.39763808250427
147,nest_native_LIF.py,7000,1.39498281478882
148,brian_LIF_cpp.py,6000,1.3837
149,brian_LIF_cpp.py,6000,1.36229
150,nest_native_LIF.py,6000,1.17836976051331
151,nest_native_LIF.py,6000,1.13636016845703
152,brian_LIF.py,4000,1.1204936504364
153,nest_native_LIF.py,6000,1.10824155807495
154,nest_native_LIF.py,6000,1.09871530532837
155,nest_native_LIF.py,6000,1.07941842079163
156,brian_LIF.py,4000,1.02776885032654
157,brian_LIF.py,4000,1.01198959350586
158,brian_LIF.py,4000,1.00563526153564
159,brian_LIF.py,4000,0.996399402618408
160,brian_LIF_cpp.py,5000,0.961467
161,brian_LIF_cpp.py,5000,0.948928
162,brian_LIF_cpp.py,5000,0.940683
163,brian_LIF_cpp.py,5000,0.921519
164,brian_LIF_cpp.py,5000,0.90254
165,nest_native_LIF.py,5000,0.884351253509522
166,nest_native_LIF.py,5000,0.877100467681885
167,nest_native_LIF.py,5000,0.875003576278687
168,nest_native_LIF.py,5000,0.860573291778564
169,nest_native_LIF.py,5000,0.806963682174683
170,brian_LIF_cpp.py,4000,0.641515
171,brian_LIF.py,3000,0.635653495788574
172,brian_LIF.py,3000,0.630361318588257
173,brian_LIF.py,3000,0.627051830291748
174,brian_LIF.py,3000,0.615356206893921
175,nest_native_LIF.py,4000,0.609795570373535
176,nest_native_LIF.py,4000,0.607857704162598
177,brian_LIF.py,3000,0.602783203125
178,brian_LIF_cpp.py,4000,0.598892
179,nest_native_LIF.py,4000,0.576929807662964
